id,name, text, timestap, username
5.67E+17,Nadir,"This fight over the ""Pak-China economic corridor"" is pointless, so much drama over something that is not going to happen",2015-02-15T18:51:29,needroos
5.67E+17,Yolanda Foster,Protest if Pak-China Economic Corridor route chang http://dlvr.it/8ZBRLc ,2015-02-15T20:49:48,Stogut78
5.67E+17,emily smith,Protest if Pak-China Economic Corridor route chang http://dlvr.it/8ZCYCT ,2015-02-15T21:31:38,emilysm59886807
5.67E+17,Mirza Ikhtiar Baig,"U may like to watch my exclusive interview on ""New Textile Policy & Pak China Economic Corridor at Business Plus,... http://fb.me/76phzKC7c ",2015-02-16T07:17:01,DrBaig
5.67E+17,Haroon G,"@Crsspak The proposed $45 billion Pak-China Economic Corridor...
http://crss.pk/story/pakistans-unique-relations-with-china/ …
@vogul1960 @ZeeSalahuddin @asadghumman @ranakaisar",2015-02-16T07:33:33,haroon_gul
5.67E+17,canan ,#ios #socibox Protest if Pak-China Economic Corridor route chang http://dlvr.it/8Zq7Pp ,2015-02-16T13:58:33,ModModa2015
5.67E+17,aşk ,#ios #socibox Protest if Pak-China Economic Corridor route chang http://dlvr.it/8Zq95m ,2015-02-16T13:58:34,aklady4
5.67E+17,canan ,#ios #socibox Protest if Pak-China Economic Corridor route chang http://dlvr.it/8Zq4Zy ,2015-02-16T14:01:37,ModModa2015
5.67E+17,aşk ,#ios #socibox Protest if Pak-China Economic Corridor route chang http://dlvr.it/8Zq4rl ,2015-02-16T14:01:38,aklady4
5.67E+17,aşk ,#ios #socibox Protest if Pak-China Economic Corridor route chang http://dlvr.it/8ZqBfW ,2015-02-16T14:04:38,aklady4
5.67E+17,canan ,#ios #socibox Protest if Pak-China Economic Corridor route chang http://dlvr.it/8ZqDBm ,2015-02-16T14:04:46,ModModa2015
5.67E+17,canan ,#ios #socibox Protest if Pak-China Economic Corridor route chang http://dlvr.it/8ZqPgH ,2015-02-16T14:07:46,ModModa2015
5.67E+17,canan ,#ios #socibox Protest if Pak-China Economic Corridor route chang http://dlvr.it/8ZqVz8 ,2015-02-16T14:10:34,ModModa2015
5.67E+17,emily smith ,#ios #socibox Protest if Pak-China Economic Corridor route chang http://dlvr.it/8Zt5Ng ,2015-02-16T15:27:10,Emily2015Smith
5.67E+17,f a s h i o n,#ios #socibox Protest if Pak-China Economic Corridor route chang http://dlvr.it/8Zt5lB ,2015-02-16T15:28:20,bakmoda1
5.67E+17,emily smith,#ios #socibox Protest if Pak-China Economic Corridor route chang http://dlvr.it/8ZtDCN ,2015-02-16T15:29:08,emilysmith2200
5.67E+17,emily smith,#ios #socibox Protest if Pak-China Economic Corridor route chang http://dlvr.it/8ZtD1G ,2015-02-16T15:29:50,emilysmith2200
5.67E+17,emily smith,#ios #socibox Protest if Pak-China Economic Corridor route chang http://dlvr.it/8ZtCDD ,2015-02-16T15:33:08,emilysmith2200
5.67E+17,emily smith,#ios #socibox Protest if Pak-China Economic Corridor route chang http://dlvr.it/8ZtN52 ,2015-02-16T15:36:10,emilysmith2200
5.67E+17,Engr Saqib Khan,Protest against change in Pak-China Economic corridor route by Rafiullah Mandokhail. #RejectAlternateRoute http://issuu.com/pakobserver.net/docs/ep16feb2015?e=1322770/11440297 …,2015-02-16T17:44:09,SaqibSurani
5.67E+17,Mohsin Dawar,"As long as ANP is there nobody can change the route of Pak-China economic corridor
#RejectalternateRoute
#ANPAPC",2015-02-16T19:41:22,mjdawar
5.67E+17,Mohsin Dawar,"Pak-China economic corridor will develop the economy of Pukhtoonkhwa and Baluchistan, we will not allow anyone to rip-of the route
#ANPAPC",2015-02-16T19:52:49,mjdawar
5.68E+17,Pak-China Institute,Sachal Energy is the first wind power project to achieve the milestone under Pak-China Economic Corridor... http://fb.me/1Tn8rr6h6 ,2015-02-17T06:29:17,pcipakchina
5.68E+17,Shaheen Buneri,"Today we are discussing ""Pak-China Economic Corridor"", and ANP's APC in our live show @Mashaalradio at 2:10 PM (PST). 
Please join us!",2015-02-17T09:04:10,shaheenbuneri
5.68E+17,Saleem,Live streaming of #ANPAPC  on Pak China Economic Corridor http://m.ustream.tv/channel/anp-apc#itm_campaign=broadcast_interstitial&itm_source=skip …,2015-02-17T09:19:48,memzarma
5.68E+17,A.Haider Khan Hoti,Live streaming of #ANPAPC  on Pak China Economic Corridor http://m.ustream.tv/channel/anp-  http://fb.me/75lyeSWdR ,2015-02-17T09:29:39,AmirHaiderKH
5.68E+17,Imad Khalil,Live streaming of #ANPAPC  on Pak China Economic Corridor http://m.ustream.tv/channel/anp-  http://fb.me/76kUGSNg5 ,2015-02-17T09:30:08,ImadK122
5.68E+17,Saud Shah Roghani,Live streaming of #ANPAPC  on Pak China Economic Corridor http://m.ustream.tv/channel/anp-apc#itm_campaign=broadcast_interstitial&itm_source=skip … …,2015-02-17T09:34:31,RoghaniSaud
5.68E+17,Mohsin Dawar,@Khushal_Khattak central president  NYO on his welcome speech to participants of APC on Pak-China economic corridor pic.twitter.com/n90Me7BSGk,2015-02-17T09:56:45,mjdawar
5.68E+17,Sanna Ejaz(سیاله),"All parties  conference on Pak China Economic Corridor, organized by NYO @NYO_ANP @BushraGohar @AfghanJournopic.twitter.com/iKpYFLS8Dy",2015-02-17T09:56:53,sanaejaz2
5.68E+17,Tariq Afghan,Shah Mehmood Qureshi addressing to APC of ANP on pak china economic corridor he condemn PML N PROPOSED map @sanaejaz2 @BushraGohar @mjdawar,2015-02-17T10:08:02,afghan_tariq
5.68E+17,Qissa Khwani,“@saleemiss: Live streaming of #ANPAPC  on Pak China Economic Corridor http://m.ustream.tv/channel/anp-apc#itm_campaign=broadcast_interstitial&itm_source=skip …”,2015-02-17T10:10:22,qissakhwani
5.68E+17,Hameed Mandokhail,"All parties conference on Pak China Economic Corridor, organized by NYO @NYO_ANP @BushraGohar @AfghanJourno pic.twitter.com/0S2wcvmcrh""",2015-02-17T10:13:13,HamedMandokhail
5.68E+17,Tariq Afghan,The nation is vigilant about pak china economic corridor no change will be acceptable:Shah Mehmood Qureshi  @BushraGohar @mjdawar,2015-02-17T10:18:20,afghan_tariq
5.68E+17,Mohsin Dawar,Khursheed Shah leader of opposition in NA from PPP addressing the APC of ANP on Pak-China economic corridor pic.twitter.com/2JPdt6TCCK,2015-02-17T10:21:48,mjdawar
5.68E+17,Imad Khalil,ANP-APC on Pak-China Economic corridor is under-way. Leaders of all political parties are present. http://fb.me/6zEVnTbnh ,2015-02-17T10:24:39,ImadK122
5.68E+17,Mohsin Dawar,Abdul-Raheem ziyaratwal of PMAP addressing APC of ANP on Pak-China economic corridor pic.twitter.com/19NtsT6xcN,2015-02-17T10:34:33,mjdawar
5.68E+17,Mohsin Dawar,Participants of APC in Pak-China economic corridor called by ANP pic.twitter.com/MdF2bKZglP,2015-02-17T10:39:03,mjdawar
5.68E+17,Tariq Afghan,We want immediate meeting of CCI 2 discuss pak china economic corridor original route Rahim Ziaratwal PMAP @BushraGohar @mjdawar @sanaejaz2,2015-02-17T10:42:57,afghan_tariq
5.68E+17,Mohsin Dawar,Sahibzada Tariqullah of Jumat-Islami addressing APC of ANP on Pak-China economic corridor pic.twitter.com/zfl4PDQStj,2015-02-17T10:47:37,mjdawar
5.68E+17,Mohammad Yar Khan,"Thumbs up #ANP ""@mjdawar: Sahibzada Tariqullah of Jumat-Islami addressing APC of ANP on Pak-China economic corridor pic.twitter.com/YzABvkV9WR""",2015-02-17T10:52:26,Yarkahn
5.68E+17,Mohsin Dawar,Naseema Ehsan Shah of BNP-Awami addressing Sahibzada APC of ANP on Pak-China economic corridor pic.twitter.com/29X1zSFBeK,2015-02-17T10:55:59,mjdawar
5.68E+17,Mohsin Dawar,Andul-Rauf Mengal of BNP-Mengal addressing APC of ANP on Pak-China economic corridor pic.twitter.com/uSa0dOpxS5,2015-02-17T10:58:49,mjdawar
5.68E+17,Shakeel Ahmed 🇵🇰,Pak China economic corridor is becoming controversial thanks to the federal govt and few political parties led by ANP!,2015-02-17T11:05:31,shakeeeel1
5.68E+17,Shakeel Ahmed 🇵🇰,"Pak China Economic corridor is likely to become another Kalabagh Dam, it can change the course of history but....",2015-02-17T11:07:21,shakeeeel1
5.68E+17,Azmat Ali Shah,"Needed: All parties  conference on Pak China Economic Corridor, organized by NYO @NYO_ANP @BushraGoharpic.twitter.com/vwY4NVxMXp",2015-02-17T11:10:39,Aashah83
5.68E+17,Mohsin Dawar,Fanus Gujjar of Awami Worker Party addressing APC of ANP on Pak-China economic corridor pic.twitter.com/zBYo4DHPIJ,2015-02-17T11:18:30,mjdawar
5.68E+17,Mohsin Dawar,Ijaz Mohmand of Fata Lawyers Forum addressing APC of ANP on Pak-China economic corridor representing FATA pic.twitter.com/432AjVAXvy,2015-02-17T11:22:11,mjdawar
5.68E+17,Mohsin Dawar,Maulana Attaurehman of JUI addressing APC of ANP on Pak-China economic corridor pic.twitter.com/JERar3g326,2015-02-17T11:29:04,mjdawar
5.68E+17,Mohsin Dawar,"Hasil Bazenjo of National Party addressing APC of ANP on Pak-China economic corridor
#ANPAPCpic.twitter.com/A8lgSZiwuh",2015-02-17T11:48:52,mjdawar
5.68E+17,Riaz Khan,@a_siab @BushraGohar @jafarshahmp ANP & its leadership is cordially congratulated for organizing an APC on #Pak-China Economic Corridor.,2015-02-17T11:55:11,mamdheri
5.68E+17,Mohsin Dawar,"Aftab Ahmad Khan Sherpao Chairman @QWPOfficial addressing APC of ANP on Pak-China economic corridor
#ANPAPCpic.twitter.com/iUfSbrD4j9",2015-02-17T11:59:01,mjdawar
5.68E+17,Shoukat Iqbal,@mamdheri @a_siab @BushraGohar @jafarshahmp Pak-China economic corridor will put the entire region on the track of economic development,2015-02-17T12:02:00,ShoukatKhattak
5.68E+17,ANP_official,"Aftab Ahmad Khan Sherpao Chairman @QWPOfficial addressing on Pak-China economic corridor
#ANPAPC pic.twitter.com/ddhN7aWxgL""
via @mjdawar",2015-02-17T12:09:07,ANPMarkaz
5.68E+17,Mohsin Dawar,"Central President ANP Asfandyar Wali Khan addressing APC of ANP on Pak-China economic corridor
#ANPAPCpic.twitter.com/KbNAJciHY2",2015-02-17T12:31:31,mjdawar
5.68E+17,M Z SEEMAB,Aftab Ahmad Khan Sherpao Chairman @QWPOfficial addressing on Pak-China economic corridor ... http://fb.me/7udFqvcfr ,2015-02-17T12:54:50,MZSEEMAB
5.68E+17,Khyber News,APC rejects changes in Pak-China Economic Corridor (PCEC) route http://dlvr.it/8bnSvg ,2015-02-17T13:32:35,KhyberNews
5.68E+17,Khyber News,"APC Rejects Changes In Pak-China Economic Corridor (PCEC) Route
http://khybernews.tv/newsDetails.php?cat=2&key=NzYzNDQ= …",2015-02-17T13:33:30,KhyberNews
5.68E+17,Naveed Malik,"Any news about ANP's APC reg Route change of Pak China economic corridor..? 
#RejectAlternativeRoute",2015-02-17T13:52:43,mnimalik
5.68E+17,Shoukat Iqbal,"Atta Ur Rehman, Mir Hasil bizenjo, Khurshid Ahmed Shah,Asfandyar Wali, during #ANP APC on Pak-China economic corridor pic.twitter.com/SflCoBtLi9",2015-02-17T16:07:23,ShoukatKhattak
5.68E+17,Khushal Khan,Joint Communique of the All Parties Conference on Pak-China Economic Corridor organized by @NYO_ANP for ANP - http://awaminationalparty.org/main/?p=9030 ,2015-02-17T16:44:11,Khushal_Khattak
5.68E+17,Dunya News,Alternate route for Pak-China economic corridor unacceptable: APC http://goo.gl/qL9UFf pic.twitter.com/kVUM9ulc1t,2015-02-17T17:00:55,DunyaNews
5.68E+17,Pakistan TV News,Alternate route for Pak-China economic corridor unacceptable: APC .,2015-02-17T17:06:24,tvnewspk
5.68E+17,BreakingNewsPakistan,Alternate route for Pak-China economic corridor unacceptable: APC http://www.breakingnewspak.com/alternate-route-for-pak-china-economic-corridor-unacceptable-apc/ … #Pakistan,2015-02-17T17:07:32,BreakingNewPak
5.68E+17,khalid rafiq,APC to protest change of Pak-China Economic Corridor route http://ift.tt/1E2lSzv ,2015-02-17T17:21:32,khalidrafiq138
5.68E+17,Live News Pakistan,Alternate route for Pak-China economic corridor unacceptable: APC - http://www.livenewspak.com/alternate-route-for-pak-china-economic-corridor-unacceptable-apc/ … #Pakistanpic.twitter.com/qY8IbbsMr2,2015-02-17T17:21:57,livenewspakcom
5.68E+17,Haleem Tareen,Alternate route for pak.China economic corridor unacceptable. pic.twitter.com/i4aA2hCrbH,2015-02-17T17:23:24,haleemtareen1
5.68E+17,Dunya Patel,Alternate route for Pak-China economic corridor unacceptable: APC http://dlvr.it/8bxDzX ,2015-02-17T17:23:36,DunyaPatel
5.68E+17,khalidrafiq77,Alternate route for Pak-China economic corridor unacceptable: APC: ISLAMABAD: (Dunya News) – All Parties Conference… http://dlvr.it/8bxGjL ,2015-02-17T17:23:37,khalidrafiq77
5.68E+17,hamaramagnews,Alternate route for Pak-China economic corridor unacceptable: APC,2015-02-17T17:23:37,hamaramagnews
5.68E+17,khalid rafiq,Alternate route for Pak-China economic corridor unacceptable: APCDunya,2015-02-17T17:23:42,khalidrafiq120
5.68E+17,khalidrafiq,Alternate route for Pak-China economic corridor unacceptable: APCDunya News Tv,2015-02-17T17:23:43,khalidrafiq101
5.68E+17,khalidrafiq,APC to protest change of Pak-China Economic Corridor route http://dlvr.it/8bxQs8  Abb Takk Tv,2015-02-17T17:27:28,khalidrafiq102
5.68E+17,khalid rafiq,Alternate route for Pak-China economic corridor unacceptable: APC http://ift.tt/1BjjQeq ,2015-02-17T17:30:16,khalidrafiq138
5.68E+17,NYO,All Parties Conference on Pak-China Economic Corridor today in Islamabad http://fb.me/2Tkq6ctys ,2015-02-17T17:33:34,NYO_ANP
5.68E+17,Mamoon Ur Rasheed,All Parties Conference on Pak-China Economic Corridor today in Islamabad http://fb.me/4bxqQG7Kx ,2015-02-17T17:34:39,MamoonUrRashee
5.68E+17,Mamoon Ur Rasheed,All Parties Conference on Pak-China Economic Corridor today in Islamabad http://fb.me/1A7P6KOnP ,2015-02-17T17:36:33,MamoonUrRashee
5.68E+17,Sulaiman Mandanr,Speaking at #ANPAPC on Pak China Economic Corridor today in Islamabad. Happy to see leaders observe my presentation pic.twitter.com/RHJjd907QQ,2015-02-17T17:46:07,Mandanr
5.68E+17,Asad Aziz,#Pakistan #Dunya Alternate route for Pak-China economic corridor unacceptable: APC: ISLAMABAD: (Dunya News) – All Parties Conference ...,2015-02-17T17:53:25,imAsadAziz
5.68E+17,Mohsin Dawar,"Congratulations to Team @NYO_ANP for arranging the APC on Pak-China economic corridor, Thanks to ANP for giving us d opportunity
#ANPAPC",2015-02-17T17:54:57,mjdawar
5.68E+17,banu ertekin,#ios #socibox Protest if Pak-China Economic Corridor route chang http://dlvr.it/8c2PHf ,2015-02-17T20:09:39,banu_ertekin
5.68E+17,Denise Dalton,#ios #socibox Protest if Pak-China Economic Corridor route chang http://dlvr.it/8c2WV8 ,2015-02-17T20:14:42,Efely1994
5.68E+17,Denise Dalton,#ios #socibox Protest if Pak-China Economic Corridor route chang http://dlvr.it/8c2ZKb ,2015-02-17T20:17:41,Efely1994
5.68E+17,emily smith ,#ios #socibox Protest if Pak-China Economic Corridor route chang http://dlvr.it/8c2XXw ,2015-02-17T20:17:45,Emily2015Smith
5.68E+17,aslam Mohajir#MQM,Alternate route for Pak-China economic corridor unacceptable:APC http://www.livenewspak.com/alternate-route-for-pak-china-economic-corridor-unacceptable-apc … @XHNews @ChinaRealTime @china @ftchina @PDChina,2015-02-17T22:30:50,AslamMohajir
5.68E+17,aslam Mohajir#MQM,Alternate route for Pak-China economic corridor unacceptable: APC http://www.livenewspak.com/alternate-route-for-pak-china-economic-corridor-unacceptable-apc … @ChinaDailyUSA @nytimes @examinercom @BBCBusiness,2015-02-17T22:31:49,AslamMohajir
5.68E+17,aslam Mohajir#MQM,Alternate route for Pak-China economic corridor unacceptable: APC http://www.livenewspak.com/alternate-route-for-pak-china-economic-corridor-unacceptable-apc … @Senator_Baloch @biljon5 @dwatchnews @BarackObama,2015-02-17T22:32:45,AslamMohajir
5.68E+17,VisitPk Tours,Alternate route for Pak-China economic corridor unacceptable: APC - International News Network http://dlvr.it/8c9Mmq ,2015-02-17T23:28:08,TheVisitPk
5.68E+17,khalid rafiq,Pak-China Economic Corridor route has not changed: Pervez Rasheed http://ift.tt/1MvmqkM ,2015-02-17T23:37:14,khalidrafiq138
5.68E+17,khalidrafiq,Pak-China Economic Corridor route has not changed: Pervez Rasheed http://dlvr.it/8c9q1h  Abb Takk Tv,2015-02-17T23:41:19,khalidrafiq102
5.68E+17,BreakingNewsPakistan,Pak-China Economic Corridor route has not changed: Pervez Rasheed http://www.breakingnewspak.com/pak-china-economic-corridor-route-has-not-changed-pervez-rasheed/ … #Pakistanpic.twitter.com/dhWtWqjWJP,2015-02-17T23:44:41,BreakingNewPak
5.68E+17,AbbTakk,"http://abbtakk.tv/en/pak-china-economic-corridor-route-has-not-changed-pervez-rasheed/ …
Pak-China Economic Corridor route has not changed: Pervez Rasheed pic.twitter.com/aRvUcCcqgO",2015-02-18T00:08:05,AbbTakk
5.68E+17,Meganoid AGENT,APC rejects alternate route for Pak-China economic corridor - Daily Times #meganoid1 http://bit.ly/17fDMBH ,2015-02-18T00:18:26,meganoid1
5.68E+17,Manzoor Ahmad,AOA GoodMorning! Congratulation @NYO_ANP @Khushal_Khattak to Organized such a successful APC On Pak-China economic corridor rout. Well done,2015-02-18T02:24:06,ANP_Manzoor84
5.68E+17,sania mansoor,#ISLAMABAD: Alternate route for Pak-China economic corridor unacceptable #APC see more at:http://dunyanews.tv/index.php/en/Pakistan/262061-Alternate-route-for-PakChina-economic-corridor-un …,2015-02-18T04:25:12,sania_mansoor
5.68E+17,The SARCist,"No change in #China-#Pak Economic Corridor route: #Pervaiz
http://ow.ly/Jez2B ",2015-02-18T08:00:29,TheSARCist
5.68E+17,Hussain Nadim,"Minister flanked by media, clarifying the Pak-China economic corridor route. http://fb.me/6zJUIYB6K ",2015-02-18T08:30:48,HNadim87
5.68E+17,National Party - NP,Hasil Bizenjo attends the APC hosted by ANP regarding the Pak China economic corridor and change of route. #NPpic.twitter.com/U05SIdFZGd,2015-02-18T12:08:52,NationalParty_
5.68E+17,Sher Ghazi,First complete Status & human Rights to Gilgit -Baltistan then Pak- China economic Corridor to Pakistan,2015-02-18T13:58:39,GhanishKuxh
5.68E+17,Mere Do Paisay,"Unlike his usual stuff, KhurramHusain went all Seinfeld and wrote particularly nothing on Pak China Economic Corridor in his weekly column",2015-02-18T15:11:31,2paisay
5.68E+17,Iymon Ahmad,@HamidMirGEO.China is offering huge economic growth to Pak by China economic corridor then why it is not happening in Nawaz' govt,2015-02-18T15:55:28,iymon_ahmad
5.68E+17,Mohsin Ikram Sheikh,Opposition parties are making Pak-China economic corridor controversial with nothing in hand but for the sake of point scoring. #Shame,2015-02-18T16:08:53,Mohsinikram11
5.68E+17,Afrasiab Khattak,"@BushraGohar @NYO_ANP the federal government can't get away with "" chalaki "" on Pak-China Economic Corridor.",2015-02-18T17:23:44,a_siab
5.68E+17,Lucille Dunagan,#ios #socibox #I #me APC opposes Pak-China Economic Corridor route chan http://dlvr.it/8cqWTR ,2015-02-18T17:59:38,Incer1990
5.68E+17,Lucille Dunagan,#ios #socibox #I #me APC opposes Pak-China Economic Corridor route chan http://dlvr.it/8crVtc ,2015-02-18T18:32:38,Incer1990
5.68E+17,canan ,#ios #socibox #I #me APC opposes Pak-China Economic Corridor route chan http://dlvr.it/8cv71Z ,2015-02-18T20:02:41,ModModa2015
5.68E+17,banu ertekin,#ios #socibox #I #me APC opposes Pak-China Economic Corridor route chan http://dlvr.it/8cv5z3 ,2015-02-18T20:02:41,banu_ertekin
5.68E+17,canan ,#ios #socibox #I #me APC opposes Pak-China Economic Corridor route chan http://dlvr.it/8cvFZv ,2015-02-18T20:05:44,ModModa2015
5.68E+17,banu ertekin,#ios #socibox #I #me APC opposes Pak-China Economic Corridor route chan http://dlvr.it/8cvBwt ,2015-02-18T20:05:52,banu_ertekin
5.68E+17,banu ertekin,#ios #socibox #I #me APC opposes Pak-China Economic Corridor route chan http://dlvr.it/8cvDt7 ,2015-02-18T20:09:19,banu_ertekin
5.68E+17,canan ,#ios #socibox #I #me APC opposes Pak-China Economic Corridor route chan http://dlvr.it/8cvFVm ,2015-02-18T20:09:20,ModModa2015
5.68E+17,aşk ,#ios #socibox #I #me Protest if Pak-China Economic Corridor route chang http://dlvr.it/8d200f ,2015-02-19T00:01:40,aklady4
5.68E+17,Syed Waqar Ali Shah,2/2 @ImranKhanPTI on changing route of Pak-China Economic Corridor its a do or die economic situation for the people of KpK and Balochistan.,2015-02-19T00:53:48,waqqar_ali
5.68E+17,Pakistan Scorecard,@hammads Pak-China Economic Corridor: business community demands implementation of original plan #Pakistan,2015-02-19T05:35:21,pakscorecard
5.68E+17,Nasir khan,"The APC against change in Pak-China Economic Corridor came out much bitter than expected, with some vowing to... http://fb.me/2IvioKXQW ",2015-02-19T05:42:59,Nasirkh25
5.68E+17,Pahic Colombo,Ahsan Iqbal has said that Pak-China Economic Corridor would usher in new era of prosperity by providing connectivity to all areas,2015-02-19T09:50:05,PahicColombo
5.68E+17,Abdul Hai Kakar,"It is folly on Govt part to continue to ignore the growing protests around the Pak-China Economic corridor Project.
http://www.dawn.com/news/1164458/corridor-of-controversy …",2015-02-19T12:46:44,haikakar
5.68E+17,Customs Today,Pak-China economic corridor likely to write new ... - ... pic.twitter.com/aDSD26rMwR,2015-02-19T13:23:36,CustomsToday
5.68E+17,Pakistan Business,Business: Govt. should start project of Pak-China Economic Corridor without delay: Abdul Basit http://bit.ly/17ZI5SH  #pakistan #business,2015-02-19T15:51:16,businesstimespt
5.68E+17,Hasan Kamal Tahir  ☺,Govt. should start project of Pak-China Economic Corridor without delay: Abdul Basit http://business.onepakistan.com.pk/news/general/21696-govt-should-start-project-of-pak-china-economic-corridor-without-delay-abdul-basit.html …,2015-02-19T16:01:08,hkTjee
5.68E+17,hamaramagnews,Govt. should start project of Pak-China Economic Corridor without delay: Abdul Basit,2015-02-19T16:19:49,hamaramagnews
5.68E+17,M. Ahmad Gondal,"PAK-CHINA ECONOMIC CORRIDOR ROUTE 
Development with consensus of all stakeholders, called Development
@PMLN1 @BushraGohar @a_siab @drkhanns",2015-02-19T19:42:00,magondalsahib
5.69E+17,FalconAdventureClub,"After much controversy, Planning Commission has issued detailed route map of Pak-China Economic Corridor, which... http://fb.me/22sf4XFfK ",2015-02-19T20:41:00,FalconAdvenClub
5.69E+17,f a s h i o n,#ios #socibox #I #me #ipad #iphone #app APC opposes Pak-China Economic Corridor route chan http://dlvr.it/8dqjV3 ,2015-02-19T23:54:52,bakmoda1
5.69E+17,Lucille Dunagan,#ios #socibox #I #me #ipad #iphone #app APC opposes Pak-China Economic Corridor route chan http://dlvr.it/8dqp83 ,2015-02-20T00:00:10,Incer1990
5.69E+17,Denise Dalton,#ios #socibox #I #me #ipad #iphone #app APC opposes Pak-China Economic Corridor route chan http://dlvr.it/8dqwpf ,2015-02-20T00:07:20,Efely1994
5.69E+17,Lucille Dunagan,#ios #socibox #I #me #ipad #iphone #app APC opposes Pak-China Economic Corridor route chan http://dlvr.it/8ds385 ,2015-02-20T00:50:33,Incer1990
5.69E+17,Evelyn Harris,#ios #socibox #I #me #ipad #iphone #app APC opposes Pak-China Economic Corridor route chan http://dlvr.it/8dwJRg ,2015-02-20T02:42:12,Ruence1989
5.69E+17,Khurram Khowaja,Pak-China Economic Corridor detailed MAP. @SaeedGhani1 @LateefMughalpic.twitter.com/usKkSguAXm,2015-02-20T02:45:39,HaqJiyala
5.69E+17,Misty Rocha,#ios #socibox #I #me #ipad #iphone #app APC opposes Pak-China Economic Corridor route chan http://dlvr.it/8dwbnm ,2015-02-20T02:54:47,Betteramer89
5.69E+17,Misty Rocha,#ios #socibox #I #me #ipad #iphone #app APC opposes Pak-China Economic Corridor route chan http://dlvr.it/8dwg8B ,2015-02-20T02:57:44,Betteramer89
5.69E+17,Misty Rocha,#ios #socibox #I #me #ipad #iphone #app APC opposes Pak-China Economic Corridor route chan http://dlvr.it/8dwcQx ,2015-02-20T03:00:52,Betteramer89
5.69E+17,aşk ,#ios #socibox #I #me #ipad #iphone #app APC opposes Pak-China Economic Corridor route chan http://dlvr.it/8dwqRR ,2015-02-20T03:03:42,aklady4
5.69E+17,Darlene Wilson,#ios #socibox #I #me #ipad #iphone #app APC opposes Pak-China Economic Corridor route chan http://dlvr.it/8dwqHL ,2015-02-20T03:04:15,Laidearks44
5.69E+17,Misty Rocha,#ios #socibox #I #me #ipad #iphone #app APC opposes Pak-China Economic Corridor route chan http://dlvr.it/8dwqCB ,2015-02-20T03:04:21,Betteramer89
5.69E+17,aşk ,#ios #socibox #I #me #ipad #iphone #app APC opposes Pak-China Economic Corridor route chan http://dlvr.it/8dwxQ2 ,2015-02-20T03:06:43,aklady4
5.69E+17,Darlene Wilson,#ios #socibox #I #me #ipad #iphone #app APC opposes Pak-China Economic Corridor route chan http://dlvr.it/8dwzWw ,2015-02-20T03:07:17,Laidearks44
5.69E+17,Misty Rocha,#ios #socibox #I #me #ipad #iphone #app APC opposes Pak-China Economic Corridor route chan http://dlvr.it/8dx1kL ,2015-02-20T03:07:18,Betteramer89
5.69E+17,aşk ,#ios #socibox #I #me #ipad #iphone #app APC opposes Pak-China Economic Corridor route chan http://dlvr.it/8dwzKc ,2015-02-20T03:09:46,aklady4
5.69E+17,Gleam Info,Pak China Economic Corridor. Chand Mazeed Haqaiq - - pic.twitter.com/o5KB9K3taG,2015-02-20T04:57:32,GleamInfoBlog
5.69E+17,Touseeq Haider Faizi,Pak China Economic Corridor Route Map issued by the Planning Commission of Pakistan. pic.twitter.com/jE0y4ZRZ7Y,2015-02-20T06:35:36,tosiq05
5.69E+17,Haji S. Pasha,"Detailed route map of Pak-China Economic Corridor has following Three major road via Quetta, Via DG Khan, via Multan pic.twitter.com/4NZCRV0zR1",2015-02-20T08:04:55,HarPasha
5.69E+17,mohammed ali jawaid,"Pak China economic corridor is extremely important for the country.for God sake don't try to make it controversial,request2 all concerned",2015-02-20T09:30:53,majawaid
5.69E+17,Dr Zamurrad Awan,"Express Forum on Pak-China Economic Corridor
February 20, 2015.http://express.com.pk/epaper/index.aspx?Issue=NP_LHE&Page=Magazine_Page015&Date=20150220&Pageno=15&View=1 …pic.twitter.com/muVrqBPBjo",2015-02-20T10:16:30,ZamurradAwan
5.69E+17,Dr Zamurrad Awan,"Express Forum on Pak-China Economic Corridor February 20, 2015 pic.twitter.com/mG0nqnzOxC",2015-02-20T10:25:46,ZamurradAwan
5.69E+17,The Pakistan's Army,Pak-Army and Global News: NO ROUTE CHANGE FOR PAK-CHINA ECONOMIC CORRIDOR: A... http://pakistangreatarmy.blogspot.com/2015/02/no-route-change-for-pak-china-economic.html?spref=tw …,2015-02-20T10:44:26,786Muslims
5.69E+17,Khyber News,Punjab selected sites for industrial states on Pak-China economic corridor route:Bilour http://dlvr.it/8fPklR ,2015-02-20T15:29:13,KhyberNews
5.69E+17,frederic lefevre,Home News National Pak-China economic corridor to bring ... - Associated Press of Pakistan http://bit.ly/19KrNh1 ,2015-02-20T17:37:08,FredoMalin1976
5.69E+17,khalid rafiq,Change in Pak-China Economic Corridor project was planned: Ilyas Bilour http://ift.tt/1ATXbpl ,2015-02-20T18:21:43,khalidrafiq138
5.69E+17,khalidrafiq,Change in Pak-China Economic Corridor project was planned: Ilyas Bilour http://dlvr.it/8fXHsl  Abb Takk Tv,2015-02-20T18:37:43,khalidrafiq102
5.69E+17,BreakingNewsPakistan,Change in Pak-China Economic Corridor project was planned: Ilyas Bilour http://www.breakingnewspak.com/change-in-pak-china-economic-corridor-project-was-planned-ilyas-bilour/ … #Pakistanpic.twitter.com/9Rk6F5UFxW,2015-02-20T18:51:12,BreakingNewPak
